PC1,PC2,Cluster
-1288.842186244612,-15.589443610439444,0
1168.1579723981558,-15.70378256830983,0
2621.16035134712,16.29432044167698,2
915.1594408845996,4.486410919014835,0
4304.161012028169,26.13663413833068,2
-3849.841444636288,-4.33673523130892,1
-1004.8411547921132,-1.5755200570736037,0
-1915.8412926539893,-5.247947067959492,1
-1047.8415411091992,-8.31427655483779,0
1629.1590713992482,-0.5471433661785392,2
-3846.837894278404,39.8516832441028,1
1987.158753671043,-0.8505301507051799,2
3873.159297765058,2.2564130982761377,2
-2806.8403650046675,6.810335087855375,1
1846.158370766032,-5.848851265864941,2
1553.1610179045238,25.40968602727169,2
1106.1586611556122,-5.506116698540564,0
1930.1578141311184,-17.567677185728613,2
-2362.841301825072,-6.312283592105795,1
1512.1612795816618,28.455329979957803,0
-2554.84025879862,8.71553322958759,1
2646.1622592178755,41.325501187742105,2
-3388.8421714488068,-14.406693673192752,1
2057.157839931024,-17.638378373135566,2
-185.8416602674406,-10.531791235734246,0
-1419.8411126334686,-3.3407931118656853,0
4214.161749891413,35.188569224137005,2
2412.1584177662157,-8.580971395305282,2
-3142.838991065393,24.84735876290572,1
2768.1583102151053,-7.992901085198589,2
-4358.840379957634,7.7416024103329715,1
3439.1573956813663,-19.04155112082705,2
227.15847748395757,-8.393332462124851,0
-3260.842556227464,-22.29287571365961,1
974.1599586972734,11.37928169052618,0
3202.158462028252,-8.685965741737766,2
-2958.841433859663,-4.456915014877266,1
-1997.837923587882,39.64287325229504,1
-4480.8407910152455,1.9113837679917136,1
-4067.84149004129,-3.4632177405863382,1
-1806.8421640364104,-16.38796020293978,1
-1952.8405488737044,7.449271545286715,1
-2024.8415413054756,-8.27058301913674,1
-1738.8398761256249,13.692679934367003,1
-1393.842638364178,-23.315428800926178,0
-2272.84062825254,5.625804288547032,1
-1899.84026449424,8.689100204014073,1
-233.8415539231501,-8.4237367323197,0
3033.1587559286854,-4.696877789305957,2
2719.1610569936456,25.33982058623537,2
-1126.8424257239676,-17.56052540068216,0
1982.158235686133,-7.977607383778975,2
-4182.842458879983,-18.237359431361824,1
3414.160330955172,16.33357721026323,2
4445.158606945246,-6.745966491203594,2
2320.1589711125707,-1.6226553496190368,2
2169.1571873746,-22.019054203840117,2
-537.8411141227698,-2.446817305808195,0
742.1614927845076,31.49819134099312,0
-1832.8383618369696,33.69583583580061,1
979.1590786452288,-0.5319595646163542,0
4258.157883606327,-13.087615237536268,2
2760.158289423969,-10.699267560720903,2
3.1603590247686952,16.514448087549276,0
-582.8396199070266,17.556326261974128,0
-2870.842238589539,-14.505823094692248,1
-2608.8422773793573,-18.28358858123167,1
-1250.8379825990996,39.57689207655528,0
-4240.841574459977,-5.357357794971286,1
-1953.842056452297,-15.29659434293045,1
-1195.8392325698514,21.70060380665517,0
-266.83955020591384,17.58505577737359,0
1147.159528972872,7.278414552793924,0
-913.8414836770972,-7.457414739393695,0
3441.159890944313,11.245973149162628,2
-3934.840661453083,2.886892181802024,1
-4215.8412065843,-0.3728179368307316,1
-996.840003577934,13.43322860032182,0
1285.1584878467256,-8.475724512009831,0
1516.1607274385751,21.458212884373538,0
4433.15861335129,-6.742474509040164,2
861.1583351070876,-8.571121682454589,0
2595.1586154133547,-6.599442860305132,2
4086.158733679855,-5.681202681466914,2
2820.157258936262,-24.700509149193444,2
-3603.8414378412417,-7.1482231720702485,1
-1178.8396398891346,17.590970274018495,0
4093.159807615448,9.160321693841276,2
-813.8407845593756,1.6678930379086196,0
2873.159001716704,-1.7996881023375355,2
-2223.837856751168,39.739978794749305,1
467.1585329124355,-7.417043425179914,0
-446.8410274029593,-1.4191166497047565,0
3019.161862434761,36.29529533412517,2
-208.84275637503012,-25.49365739422556,0
-1559.839839421038,13.727612199937557,1
-1671.8413962895866,-7.271446595949065,1
-1556.8412351598963,-0.5804135113672801,1
1957.158183919208,-12.652268329094436,2
2952.15854728804,-5.824807638420852,2
4207.158971537661,0.9238912447685,2
-4178.8386741776485,28.909006996984477,1
2966.158736839134,-1.000617644770525,2
-3235.8422513836413,-14.437133894408458,1
184.15918282669736,1.5395991016012314,0
3541.1575531699345,-15.115457524241451,2
1025.1588028275291,-0.7896525887046009,0
719.1590194368619,-1.4445216211629583,0
1476.1590725741698,3.034026103886651,0
-2180.8421955586527,-17.260478576520043,1
-1938.839619862556,16.690207735518236,1
-2896.841198585753,-2.4125209451410106,1
3887.1575725278817,-17.029711702717364,2
-3464.8410148833063,2.529388334903004,1
3512.1576285292394,-18.723187118394804,2
3705.1574709697743,-21.74466017839725,2
2989.160053399158,12.32529133657937,2
-432.8418006563443,-8.685101194995749,0
-3984.840686187148,6.582622223195548,1
116.15831600839738,-10.570295361026568,0
3197.161013293953,25.234573735251303,2
3211.1585608990863,-5.803657924364551,2
2681.1589855482453,-1.7349171715423202,2
4209.160348285572,17.065906172271525,2
-3285.8427404753747,-23.46309358705829,1
822.1592799122445,2.513693500610289,0
-2604.841300038446,-3.5161985442459853,1
2482.159647818597,7.3145089843863484,2
-3878.839922328247,14.643552376235844,1
475.1583203750779,-10.544509814038978,0
383.1578210103908,-17.393582392585984,0
2858.160075482796,14.180912860492912,2
-4249.839196029934,21.951999550626745,1
-2262.8410742385317,-2.270047711820946,1
-1852.8409791532904,-1.239141021615816,1
1694.157179403468,-19.067233550807924,2
-2307.842232023191,-13.73234442614173,1
-1822.838210464048,35.66504517598466,1
-3606.8402634749655,7.809781811700951,1
-2231.842231371964,-17.321249646566248,1
2149.158599389309,-6.664872194060285,2
-2585.842279669072,-18.22352893148437,1
3265.158958874701,-2.6513423818437136,2
1514.1620816084323,39.40123645771734,0
427.1585073606111,-8.416979658851591,0
2265.1573494397453,-22.84627050470128,2
-663.8420514206518,-15.389169527300496,0
-3621.8407557648025,1.885825611650306,1
270.1597238446702,7.498469900389907,0
1967.1577032357452,-18.572642590903428,2
1627.157971308916,-14.613711212784128,2
-114.8407453916152,1.526468060642875,0
1251.1591125862324,3.097706180372988,0
-4367.841452395718,-3.401609897042402,1
1085.1607417127234,21.5192575959036,0
2961.158761607774,-3.739182893096065,2
-1422.8412650155951,-1.6378470624122343,0
-2883.8408248307533,1.6625890849375065,1
-345.83980820374563,14.56809361182824,0
-280.84193029027665,-13.533938825119607,0
-3438.8418929145555,-8.513356920161165,1
3371.159518521221,9.028417148499424,2
-0.8397942567244172,14.58565218416033,0
4112.162398011016,44.16528332359134,2
1819.1579401530323,-16.593939446475154,2
4091.1584067703807,-5.04665646105666,2
1961.1579101554237,-15.673418115284864,2
-4424.84179970494,-8.485578783820651,1
1376.1615648376755,32.413675213658955,0
-3105.8416491422104,-10.140931753804242,1
-2099.8398976856843,15.551948072519505,1
-144.84076560853282,1.607999299255196,0
276.15828443691134,-10.51716778291616,0
-4283.8376156283775,42.90155828435787,1
3056.1573653253727,-23.67727236023652,2
-1507.842219471815,-18.39362165061817,1
-986.841648184054,-10.31974983680934,0
-3348.839488867612,18.82147027417131,1
2865.159819534805,11.172032266308792,2
1898.1587817503605,-4.588935242841609,2
891.1580117426929,-13.678565438370873,0
-265.8413086241344,-6.399498464309372,0
-2063.841081646795,-3.175336523962403,1
-1962.8415025534923,-5.596631659707848,1
-573.840280089993,8.595699755066134,0
96.15946505754256,4.4522712630147225,0
-926.8396341598128,16.525357705637134,0
1173.158216007112,-7.836432298709511,0
-3901.839686339197,15.860169586644655,1
2974.1612160375225,27.35172396735863,2
-1087.8413645701949,-6.296892399464369,0
748.1596644864185,7.552057582874495,0
-2214.8425057127024,-21.289896755007764,1
-1513.8420726901386,-15.27198309275597,1
397.157510466699,-21.65070916397192,0
459.1594748243224,4.487908415956671,0
2260.1575551589485,-20.661569250286178,2
1275.1581759661203,-12.702949168982173,0
4076.158588202205,-6.889767030190347,2
-4269.840400294052,6.840378008782054,1
-3051.840401310066,6.827726469220584,1
2611.159000293352,-0.6650971685477085,2
-2208.8425824326696,-23.23985822895416,1
547.1579853599542,-15.529709284626753,0
-1220.841897880775,-10.68968589616626,0
2645.159518242697,5.335309679934737,2
-3282.841459961608,-3.53149166138053,1
-4432.842563498241,-22.08546225494408,1
1451.1585458988557,-7.629722064543875,0
-3047.840460917563,5.769337260224312,1
-2374.8414024413214,-7.219468793496531,1
2440.1579733712133,-11.870236165876072,2
-958.8406954268576,4.514541539069141,0
2495.1609565015533,25.11180191247186,2
-323.83914506837027,23.5954473345243,0
78.15814185817726,-11.52226666434907,0
-1531.8414143016562,-7.2394292137558045,1
-1884.841112668335,-0.5036280549121637,1
1167.1582187385063,-7.952890332403921,0
-3834.841435172071,-7.068065409230981,1
3097.157433080254,-20.820699590938847,2
2453.1592946187598,6.103891747162626,2
-4207.842486125708,-21.19250089481032,1
4343.158474545344,-8.729436436340233,2
-1860.8402380457264,8.738375446255128,1
2752.1610094811185,24.371614847269107,2
-4227.840737895574,2.8448282007411123,1
190.15955411834875,5.541403766125471,0
336.1586373199243,-6.433800689892865,0
4025.159477280336,8.938595219796879,2
2507.160848271451,26.064190469336783,2
-3110.841236226028,-0.5867501043950245,1
1822.1621166570112,39.44467108694189,2
-3270.8425900863367,-18.468087324272226,1
711.1592358313501,1.5012876054569233,0
-1843.841999834054,-14.24119903851436,1
4077.1607691163663,21.330079433712164,2
-4263.840673620172,2.882054591570009,1
-3557.8400242464268,15.548034428131777,1
26.15812381729484,-13.386472637971137,0
677.1578583332011,-14.641856712767863,0
1626.159843167232,14.11171505166002,2
-1107.8388518798165,27.49507980264416,0
759.1598351557623,9.436370792844416,0
-138.84172310697613,-7.779520279235993,0
710.1583477762761,-10.609071107238904,0
1874.1582617481472,-11.58777556587412,2
-2414.840454139514,5.723749954011698,1
808.1621785578318,40.47461720411538,0
-722.8418459353852,-13.332132210981142,0
-2511.842169613112,-17.296694055899962,1
-2107.841248654702,-2.465256435426526,1
-1236.842391690123,-18.543103184362717,0
4163.157492442348,-18.128977824239115,2
207.15790238889167,-16.516166862576544,0
-4022.838086565258,36.894773010825865,1
887.159588441602,6.448677057681081,0
1596.1607860136428,22.421141759159205,2
-562.8397831355105,14.527947792766378,0
1772.1589947142638,-1.5736428103910454,2
839.1586141854059,-6.49941175237155,0
-1681.8404809452477,5.727779814107885,1
1104.158698512823,-4.657985052924918,0
3185.161072036077,25.301572876286365,2
-3670.840416052088,6.747687571815749,1
-246.84163224167423,-6.693565295461146,0
-1968.8395737060343,17.704768330516394,1
609.1597711425857,8.392073276150152,0
511.1575615930488,-20.52740544802097,0
-2728.842430791585,-16.72476175579184,1
828.1590302471304,-0.5064531478338505,0
-2615.8415417568176,-8.209270272109588,1
2964.1597480580094,8.328463446308449,2
-1845.8405030546128,4.700938946882667,1
777.1575025198981,-17.856551197076747,0
-1197.840508291265,5.547919695996457,0
-3545.8413443461177,-6.077342920332356,1
-2516.842356621812,-13.840037492016688,1
1419.159080620273,-0.5521437938622009,0
-1614.841007289826,-1.3353069866387273,1
3432.1603448638925,16.319609348554195,2
-3035.842516554869,-20.49866961402213,1
-1173.8383600668749,37.32795760282355,0
1921.1591644342989,1.3903263693753551,2
-1830.8417230815976,-10.317279263781606,1
1326.1574255521991,-18.86363285118858,0
-1265.841258331493,-5.429147930801079,0
-811.842537041055,-18.57885632470051,0
4286.16045220301,18.21187843403331,2
-2346.8407872662065,1.6385748742786743,1
2392.160519029945,19.323676512938363,2
-2178.8412085340824,-4.198237844231542,1
1615.157683191006,-18.522793138564325,2
-1865.8391344862173,23.724723171357542,1
-4372.8380868126405,37.84165520600602,1
1091.158119251137,-12.575529977691753,0
-3163.8424984535086,-21.2431792938636,1
-1928.841690674308,-10.31981486571624,1
2985.158697975625,-2.0232552720769794,2
1197.1576244188473,-18.81199749402567,0
1100.15888517414,-2.509217362372854,0
-1186.8412046922022,-3.351873756868887,0
390.159603462962,6.569052053172145,0
-4257.842138145992,-12.49330174978256,1
4288.1605654913,19.248277221949017,2
-2527.839810340607,13.762536985255112,1
-3569.8411457863986,-3.098298121891765,1
3941.1589100384736,0.9577336869292932,2
657.1577068377519,-18.50804047911025,0
398.1575338011608,-21.50613411415111,0
806.1586570306681,-5.523121107962374,0
2092.158276678412,-6.902108616421883,2
352.1617526074406,34.476598051618005,0
3363.1585453659645,-6.702141092890953,2
3957.158910236904,-0.8810997404637133,2
-2212.842426846735,-20.317803552384262,1
-10.84093518042937,-0.4742798211117369,0
-2049.840988579206,-0.3120819779285657,1
2618.1611066520563,27.24533205035325,2
-3485.84161531867,-5.454515122865621,1
1568.159144720703,4.09181020887487,2
-1144.8401986774988,9.61601071438814,0
2817.158943506074,-2.6243045103735323,2
2404.157984134741,-15.564179320533457,2
2268.157497586857,-21.741425995488743,2
414.1589624065091,-0.5420743264616439,0
3208.157965013292,-15.579577011742742,2
-1782.8405391405104,4.586508356024664,1
-2547.8415254168794,-1.7533009815030924,1
-2309.841247152828,-5.2412959908087,1
-408.8412313483423,-1.6741766425570317,0
1993.159045237233,-0.5944602376283843,2
-1787.8407103817444,2.643674408907563,1
-3872.840943157498,-0.1508419540605867,1
-3262.842043660872,-15.291248824587354,1
917.1594817489968,4.507002295336184,0
-1975.837955381954,38.70729107741624,1
-770.8405189390178,5.59148403173119,0
-2047.8410635154576,-2.228864573638392,1
4139.160824228427,22.288226419564097,2
3339.1575367765618,-21.786572835016187,2
-3418.842123628652,-12.572853419833107,1
-1634.840575468319,5.512512940241752,1
-2537.838328840735,33.75877210535514,1
-3016.8410354014486,-2.2105742970799573,1
-2705.838277650415,34.75195215607929,1
-3538.841338129365,-2.384046576381942,1
256.15866256674053,-4.523257808707735,0
4226.15962707944,6.273661858007516,2
-3368.8416229794384,-8.237844709735032,1
3625.159721594304,8.272613710285599,2
-2418.840490650269,6.569875432677582,1
-2095.839343056956,19.69419581309998,1
717.1593720448436,3.5100661957816186,0
-3524.841443836398,-5.29300656190212,1
2376.158152531949,-11.695899780849794,2
119.15821136295564,-12.52190539994414,0
-227.8414442194044,-7.408760330604978,0
-1035.8391374564962,23.632323421692263,0
1678.1595511369524,9.108165915390009,2
4300.159666018793,7.23721879096418,2
2297.160090406891,12.402537026709746,2
724.1612576352782,28.439051445002512,0
2197.1589191525127,-1.636837343348864,2
-3058.842454470461,-17.474717763904724,1
3411.1586081492133,-6.721528973107261,2
-2413.842788902635,-25.33812290583402,1
-140.84194722847317,-14.547899969663463,0
-4188.838849394291,26.891619076710647,1
2876.157268970739,-24.772313124866656,2
-384.8408718893188,2.3900626224648303,0
-101.84015809663106,9.542803042312627,0
3780.1595785563695,6.32224305952289,2
1998.159051684721,-0.622628417546788,2
-1555.842396636086,-20.31381064253371,1
-329.8395532144932,17.59222949646982,0
-1748.8424397507915,-16.553483342828777,1
2562.1620761154336,39.34428799926705,2
-2278.8419076766004,-11.412941180379995,1
-2778.8398035750142,14.696591988711852,1
-1767.839136477327,23.64607148400665,1
-2489.842980162532,-24.643036665162683,1
-4422.837459538016,44.93247416769801,1
1095.1582043181988,-8.738689164081912,0
-2591.8407459887094,1.7704251202550907,1
4162.158130878874,-9.094585018655955,2
-39.84209872648353,-16.382481363398924,0
-1149.841633364209,-8.450178381480582,0
-4371.842679450696,-23.191474841080183,1
-931.8414751891978,-2.8118500752236804,0
2582.1583313227748,-10.783509641287733,2
962.1601852753084,14.509894415036989,0
-441.8376474987017,42.60613104605422,0
1126.16019241116,17.093302409251258,0
-2368.8417473273003,-11.319956879114814,1
2877.157376485935,-23.68092375355775,2
223.15823637449648,-11.507943541833306,0
4233.161011176708,25.22095824592119,2
2146.158136516402,-8.984055309104674,2
-414.8387477098149,28.53235755946709,0
1760.1586035902728,-6.516809493561622,2
2058.1581797580584,-10.697748403099911,2
3040.158890135353,-3.698521170833634,2
-3622.840059355076,11.799565983001434,1
2920.157596469391,-20.76918351488321,2
1127.1596394231892,7.435629961998902,0
-2668.8389363128226,25.76075428755333,1
3602.161372963921,29.302627729421356,2
-3057.842604267411,-23.21797520539909,1
-4079.840211981616,9.862956821144865,1
-3998.840639999602,2.8182874129588296,1
2252.1598588855704,9.294097844455722,2
-1301.8401016971911,9.61824206018269,0
4153.159633315925,6.245995834857792,2
-2224.8392198756337,22.67644565422163,1
2515.16231140116,42.332559816192536,2
-3689.842420562054,-16.38429847795626,1
-1439.841322753753,-1.619250596368213,1
-4189.842008480919,-10.6995083733718,1
3538.1619929993176,38.25142339057878,2
-2397.842479284678,-17.56278241272949,1
1366.1587390713394,-5.5394573940608325,0
177.15804022015072,-11.800222899593576,0
-2927.842633033229,-23.328122058973555,1
2475.157891075127,-16.687926439519778,2
-2226.8424634900293,-21.27472074155817,1
3500.1619082123507,36.29625548784185,2
3655.161655383825,33.29570355765329,2
1634.15748484683,-21.588475574751,2
3146.158280966454,-11.580755513349366,2
-660.8404672840261,5.660322544230466,0
3963.160032210697,11.144758279192423,2
3430.157914045034,-15.755223693494502,2
3364.1589574982645,-1.6584971989626665,2
-316.8426686883904,-23.41808604350997,0
1196.1591539626825,-0.5985352298575597,0
2642.161327085516,29.347336075430768,2
-1136.8407212660532,2.5253496782560685,0
-549.8420392491389,-15.338609518653763,0
468.1581852405216,-8.784980271639524,0
2980.159339429112,4.198696649356041,2
-2693.841751914646,-11.280970622712095,1
3194.160830110777,22.350657115201635,2
4356.1590489250375,2.9328623615843146,2
1684.1579369945684,-15.533134720839996,2
-1668.8416307726293,-8.368896729145572,1
-2696.8384882345563,31.765088503070707,1
-4191.840530573798,4.882410572221742,1
3021.158904810261,-2.706359052636313,2
-1702.8423175597563,-18.35767686568302,1
-4332.840200032631,8.88680542913342,1
832.1602126531652,14.528109610598692,0
-3705.8404508573,5.770329171398,1
-3210.842332303582,-15.559359840910924,1
3649.15979953506,9.311055724000829,2
-2157.8421256968286,-16.304680564496234,1
-577.8416374333901,-10.406608666743988,0
-431.837412712106,45.59247173537265,0
404.158799398283,-3.4739448687282373,0
-725.8424738224712,-16.827658216714063,0
-1120.8413761311094,-6.45882762089461,0
2073.160131895973,12.410371277103051,2
1917.159410049324,4.305534728391017,2
1937.158249982749,-11.495922881999396,2
-352.8412325713434,-4.3840596593035,0
-1378.8415867043077,-4.659242206458328,0
-2759.8396496200585,16.652263842760405,1
-1581.842003892758,-10.616750587647154,1
1521.1596175255836,6.393543653603583,2
3706.157313682779,-23.76311765682655,2
-3719.8413695676136,-6.124842423636647,1
2655.157674366783,-18.62543247242493,2
-3307.841760625539,-6.700121868763312,1
3392.1609382292954,24.302400361332133,2
-3146.842690905032,-23.25539059297041,1
208.1580953534576,-13.513865528688576,0
3076.162064706499,39.29345911023717,2
2425.159715335234,8.3744382734993,2
1305.157024971093,-24.77479221624745,0
-1284.841853703314,-7.769306194548458,0
-42.841819471505005,-12.511292336617275,0
2224.159690335102,7.368529510750188,2
3573.159521843365,9.02872357070048,2
831.1581477535656,-12.479921048158715,0
3435.160164670553,13.240997924575336,2
-1214.8414292624802,-7.361983209786051,0
2365.158940322988,-2.575981697603664,2
-2497.838951049664,25.74431945575968,1
-373.8417575368076,-6.767905580218758,0
-4369.8404584612,5.953710763217337,1
3594.1603464397485,15.344217196557912,2
2875.158562764176,-6.68694239268903,2
1508.16089524579,24.30565048325209,0
669.158954187471,-1.493229260663805,0
2523.159270349948,2.335403445247749,2
-2934.84047936165,5.664605736578089,1
-2302.841700739344,-10.364307604716858,1
2239.158294817491,-10.643758725454882,2
1261.158304754994,-11.545222080042487,0
-4094.8375373891904,43.90834083834253,1
-2803.840194167162,8.792095368842629,1
1344.157357867749,-17.273201825485124,0
3730.1603431997937,19.022464575636995,2
-3350.837423409859,45.71723884164256,1
-1118.84181645856,-12.352598100325238,0
770.1589012949262,-2.4644249961224416,0
1079.1595970134367,6.288118799306785,0
1432.16113532061,26.44623271169916,0
-3017.840007486171,11.73876877915406,1
377.1583126966725,-7.757406842870814,0
881.1606963078375,22.39645966385648,0
-898.8406261205091,5.348749973161672,0
2572.1606987085543,21.30048320512035,2
2949.1575653551263,-20.758530138903534,2
-3715.840868262632,1.6983802844204856,1
-2971.8416733732447,-10.357928466828737,1
-3786.84052603459,4.867111621154052,1
3310.1577725198586,-15.903989761918805,2
3329.157875271456,-16.849245573880733,2
-2429.8407874563127,1.6502556480678336,1
3011.1594830259564,5.311586638267484,2
3858.160002925957,12.252646181159012,2
-2432.841936373152,-14.199000833457454,1
2234.1601299521863,13.363723502924538,2
3188.160703975591,21.328563454434736,2
1613.1604209142388,17.365435237320575,2
3746.1582828097744,-11.778631371028442,2
784.1584448880749,-8.49085339443631,0
873.162030398089,38.4952870937078,0
1363.158617559704,-6.598566563566486,0
1683.158196418546,-11.623029297130682,2
-1659.8380474470323,37.65972849698748,1
-3585.8404742701096,5.872740868759246,1
-2111.840674102539,2.703197282937545,1
-3552.8424395601032,-16.49100412093799,1
973.1606493928704,22.24440569076802,0
-499.8417997660581,-12.44558317465864,0
3184.159674832539,9.194721980664765,2
-569.8419648292474,-14.500030230381638,0
2040.1603669433389,16.296602110006553,2
1594.1589260929031,-0.7937232352480876,2
1388.1611640845658,29.269688209892852,0
589.1594102274394,3.5433174334333017,0
228.15733508963604,-23.473948249883158,0
-1711.841301439039,-5.247111781802693,1
-1803.8400518136327,12.368734024722269,1
2889.1596822185675,7.298091674449092,2
640.1577350781299,-16.540775988979473,0
-1060.841977582371,-13.380121180793395,0
-172.8404698735685,5.4947919344807765,0
-2402.841845472867,-13.364340430116949,1
3503.1574680230697,-17.9618706844778,2
1548.158898234018,-1.6631314588740027,2
-1280.8404604267562,5.5748074747260965,0
3952.1601925711143,15.132529400095722,2
2766.159547895717,5.25141686297734,2
247.157907939516,-11.752210116609758,0
3133.158745810273,-2.781190963910819,2
1462.161179815128,27.38411443306809,0
1501.1605312511092,18.455433529833257,0
-3440.8410605208483,-2.111345256201023,1
-3427.8411463402444,-2.242794042538081,1
2652.1597105332767,9.244077644856768,2
-149.8407441895688,2.4495137113568277,0
-489.84040001110407,6.579317962225941,0
1839.1587924048072,-3.575413159041675,2
-1015.840807540284,5.231238665466268,0
2417.157767066092,-13.974743736236944,2
-2985.841420486453,-7.18428442355378,1
-2487.839128801017,22.76261088300695,1
265.157915845688,-16.488534343305382,0
-2161.841002585716,-1.2915584119816588,1
1283.1579173487262,-15.521047706486076,0
-2559.840752425021,4.576314371540287,1
-2058.8417496224283,-7.5563075010737135,1
3440.1587956516305,-3.700701689854281,2
3154.160111683246,13.33100318146774,2
-3482.841140034958,-1.4493424657913092,1
-3353.8425461204024,-22.364626491768902,1
-2116.8420921076904,-16.28498979478502,1
933.1591513584716,2.2802122093518253,0
406.15788304188754,-16.55499815274171,0
-801.8425231667352,-18.72133064623463,0
920.1624457011349,43.52429283933633,0
3677.157845938404,-16.743049505546935,2
1550.1592675374704,4.2845470669303545,2
2607.1596615705057,7.3427133024491535,2
4398.159171173873,3.983254836524473,2
-823.8402334115235,8.669518396022122,0
615.1610122552374,24.5630824098696,0
4066.158359466237,-8.818486221541985,2
-2725.841530809877,-4.520568996192093,1
-3364.840224602376,9.698283956258946,1
1086.1588880841737,-2.508957957804013,0
2336.15850409068,-2.990962001623017,2
-305.8423037130269,-18.359667273126085,0
-671.8426462895586,-20.56380520121854,0
-1853.841526452452,-8.233305157629019,1
-3746.840320272488,7.813177933648658,1
127.15866886230653,-5.407459372448333,0
636.1601088196039,18.14062555179963,0
-380.8396150519839,16.43293448160953,0
835.1593735668575,3.456621855756717,0
-1336.8424414591282,-21.325864755238964,0
3177.158212574781,-12.661763430196409,2
3210.1585908260317,-5.733840803651203,2
2874.158813887334,-1.886869392254116,2
-4510.840413149854,6.878588185469777,1
-2965.8414512393065,-5.416056397729767,1
-1021.8399975842912,11.664392168396434,0
-3593.8388430813798,27.799168692024665,1
2390.1583298275946,-5.980082660464519,2
-4353.83839452127,33.87707179603595,1
-974.8417009344556,-10.449963697661,0
-4113.838691492798,28.895475664805357,1
1252.158776012191,-0.8941613796068415,0
1971.1584598105983,-8.582897927195662,2
-396.8417056350154,-10.416760740239903,0
-1504.8420780840097,-16.19776957230367,1
-2412.8425176440505,-22.35504574591973,1
-4254.84105539642,-2.059568111889215,1
-3224.8423098321077,-14.520871623012408,1
351.1589856657665,2.2621096906708846,0
1074.1592561352882,2.4064783693430307,0
-2825.8402619585977,9.722954686948752,1
849.1585533868056,-7.510268507050075,0
463.15859133622143,-7.406747863691738,0
2201.1577069570194,-18.624758684479083,2
-2194.8395727482857,17.596003456920023,1
1815.160416797444,17.442050014942254,2
-1648.8401621810626,9.721085989319477,1
2776.161020941625,25.26371258656989,2
-1267.840755315905,3.5698339656807274,0
-3310.842354080465,-17.46619397687602,1
2370.158405533118,-4.931055597077108,2
-3774.8405766757783,3.764277594448029,1
2195.160748542403,25.14544298770329,2
3648.1590125590446,1.9460539879477723,2
-2102.841417025309,-6.339896352377857,1
-581.8406422181288,6.397977817570311,0
349.1597697954276,8.522399315555452,0
-4448.842192907643,-15.293037551355196,1
-3326.841064114531,-1.3084076395159858,1
4441.159228375123,1.1436411865167369,2
922.1601480970276,13.518260405456052,0
2314.159484764736,4.343757907389081,2
-662.8428118430311,-25.40225239384249,0
-45.84043132018997,7.473279147699083,0
87.15802332363091,-14.582923129972349,0
1354.159390624263,3.4185629416649057,0
1666.158574818226,-5.802937090934558,2
341.1585967281717,-6.460219626565158,0
507.1571807578439,-21.8474555910352,0
-2534.839542749105,17.786427972841665,1
3350.1589932711795,-1.643966196696046,2
2540.160328494734,16.319358554377438,2
-2246.838664764888,29.65957039085847,1
-1871.8405201960704,5.701372789309437,1
4111.161180094059,28.15208624633115,2
4284.159024990746,-0.7582681134010203,2
2480.158531013003,-5.837088991037577,2
-4074.8415029218886,-8.089410181658081,1
2772.162019582931,38.32666230340057,2
284.16022965940647,19.22205583847981,0
561.160935670021,29.08292364834212,0
-976.841446117789,-5.498210836127857,0
-468.8413404786843,-1.7086143906690765,0
2373.1590933303232,-0.5441566626334904,2
3292.157651537971,-13.193884017657725,2
3571.15895449766,-1.7720951739822013,2
-3251.842073159467,-11.46803766456517,1
2237.1586848999723,-4.724598993628796,2
-3498.8405188756296,4.834330720004145,1
339.1585485693068,-4.649981965142216,0
-3466.84032975894,11.420667491736486,1
3139.160327377845,16.264812235744827,2
3013.159643048537,7.35510412447138,2
1787.1604427656855,17.403757582116484,2
1072.1590240421356,-0.4997378116659563,0
-1872.840085738688,11.627524799493548,1
3942.159037553123,-0.8102714330413443,2
4074.159270147735,1.2714067452751348,2
735.159583574743,6.3946093324560245,0
-1818.8411698908312,-3.30633392708771,1
2996.1572882120963,-24.644269497319968,2
516.1576058071223,-18.50191391215132,0
-1632.8375086185406,45.58307324951267,1
2657.159523786104,5.370747938623632,2
3966.159285679576,2.210051221452238,2
3255.162115744606,39.30538426394765,2
3892.15828238288,-8.929386568717911,2
-2973.8387882829998,27.71885008759277,1
2684.159600331332,6.3676496214358735,2
-4519.840208427457,14.450272046475598,1
3261.15846177662,-8.730485664942028,2
1472.1609042026105,23.466768981148604,0
1401.158505130792,-8.59186268340772,0
-4537.839558961918,17.871420019050937,1
-2474.841937997553,-14.239894420459356,1
-4173.840535475989,3.8263755575647433,1
663.1584535936126,-6.644125430220185,0
3122.156866948935,-26.01527350145332,2
-3000.842392723018,-20.205268920927043,1
-832.8423479991034,-14.849374407133537,0
4401.159023099812,-0.833339369222565,2
-2656.839173438959,22.70133003343394,1
648.159220276284,1.5003939222112432,0
1299.1608996231223,23.47008798601092,0
2198.159228795441,5.0860820715107415,2
-2494.8412939591217,-5.295825123326639,1
2723.1586801257217,-5.652406246620815,2
-460.8421096476959,-11.73979118422765,0
3442.159136280301,4.016253752625584,2
-452.841225306096,-1.5888374602643678,0
2235.1592721050256,6.03329279498165,2
2781.1596169489203,6.301397552790302,2
4364.157806507079,-14.177363988524856,2
-4204.842149267613,-16.1483786720112,1
